id,className,a-index,inDeg,isKey?,OSE
601,org.apache.tools.ant.util.facade.ImplementationSpecificArgument,25.333334,5,2,0.995616428
602,org.apache.tools.ant.taskdefs.PumpStreamHandler,23,10,0,2.178210675
603,org.apache.tools.ant.types.FileSet,43.266666,55,0,34.70527579
604,org.apache.tools.ant.taskdefs.optional.extension.Specification,4,1,0,0.083643906
605,org.apache.tools.ant.filters.ReplaceTokens,91.666664,1,0,0.026994041
606,org.apache.tools.ant.taskdefs.CVSPass,266.75,0,0,0
607,org.apache.tools.ant.helper.ProjectHelper2.AntHandler,9.2,6,0,0.838697019
608,org.apache.tools.ant.util.StringUtils,51.5,22,0,24.23815611
609,org.apache.tools.ant.ExitException,19,3,0,0.115513603
610,org.apache.tools.ant.taskdefs.optional.ide.VAJAntTool,116.5,1,0,0.03057354
611,org.apache.tools.ant.filters.StripLineComments,21,1,0,0.026994041
612,org.apache.tools.ant.taskdefs.optional.extension.Extension,9.714286,11,0,1.64149409
613,org.apache.tools.ant.types.AntFilterReader,111.5,2,2,0.050109478
614,org.apache.tools.ant.taskdefs.Patch,182.25,0,2,0
615,org.apache.tools.ant.MagicNames,10,2,0,0.0486044
616,org.apache.tools.ant.taskdefs.optional.net.FTP.Action,40.5,1,0,0.044509884
617,org.apache.tools.ant.taskdefs.optional.Native2Ascii.ExtMapper,17,1,0,0.013907675
618,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo,9.5,2,0,0.18581208
619,org.apache.tools.ant.taskdefs.Ear,146.875,0,0,0
620,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbInfo,5,2,0,0.542696487
621,org.apache.tools.ant.taskdefs.Javac.ImplementationSpecificArgument,14.5,1,0,0.063103454
622,org.apache.tools.ant.types.selectors.ExtendFileSelector,9,1,0,0.082677969
623,org.apache.tools.ant.launch.Locator,26,3,0,0.721130684
624,org.apache.tools.ant.filters.LineContainsRegExp,18.428572,1,0,0.026994041
625,org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessage,7.5,1,0,0.036589381
626,org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet,129,2,0,0.108386445
627,org.apache.tools.ant.taskdefs.optional.junit.DOMUtil.NodeListImpl,3,1,0,0.02821974
628,org.apache.tools.ant.taskdefs.optional.splash.SplashScreen,12.666667,1,0,0.069120461
629,org.apache.tools.ant.taskdefs.PreSetDef,112.55556,0,0,0
630,org.apache.tools.ant.input.MultipleChoiceInputRequest,6.5,1,0,0.028834893
631,org.apache.tools.ant.taskdefs.optional.ejb.WLStop,231.83333,0,0,0
632,org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser,7.3333335,3,0,0.147719153
633,org.apache.tools.ant.taskdefs.condition.ConditionBase,47.5,5,0,0.445083905
634,org.apache.tools.ant.taskdefs.XSLTLogger,13.5,3,0,0.270608028
635,org.apache.tools.ant.taskdefs.optional.pvcs.PvcsProject,11,1,0,0.021265903
636,org.apache.tools.ant.taskdefs.condition.Contains,161.66667,1,0,0.044617254
637,org.apache.tools.ant.taskdefs.email.Mailer,107.14286,4,0,0.109321947
638,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.ClassFilter,6,1,0,0.016653856
639,org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask,163.25,0,0,0
640,org.apache.tools.ant.filters.ChainableReader,13.333333,18,0,1.403500929
641,org.apache.tools.ant.taskdefs.condition.Not,161.66667,1,0,0.044617254
642,org.apache.tools.ant.taskdefs.optional.perforce.P4Base,178.25,17,0,2.555571653
643,org.apache.tools.ant.taskdefs.optional.sos.SOSLabel,165.4,0,0,0
644,org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter,96.4,0,0,0
645,org.apache.tools.tar.TarBuffer,3.5,2,0,0.664873422
646,org.apache.tools.ant.taskdefs.optional.IContract.ClasspathHelper,38,1,0,0.036589381
647,org.apache.tools.ant.taskdefs.WhichResource,230.33333,0,0,0
648,org.apache.tools.ant.types.Mapper.MapperType,29.5,3,0,0.247949986
649,org.apache.tools.ant.taskdefs.optional.ide.VAJRemoteUtil,146.4,1,0,0.06401783
650,org.apache.tools.ant.BuildLogger,11.2,5,0,0.221567207
651,org.apache.tools.ant.types.Assertions.EnabledAssertion,8,1,0,0.029142334
652,org.apache.tools.ant.loader.AntClassLoader2,88.8,0,0,0
653,org.apache.tools.ant.types.selectors.DateSelector.TimeComparisons,41,1,0,0.070180645
654,org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil,120.125,4,2,0.094631599
655,org.apache.tools.ant.taskdefs.Tar.TarCompressionMethod,30,1,0,0.077567934
656,org.apache.tools.ant.UnknownElement,115.5,15,1,158.6654773
657,org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault,13,0,0,0
658,org.apache.tools.ant.taskdefs.compilers.JavacExternal,168,1,0,0.014379122
659,org.apache.tools.ant.types.optional.image.Ellipse,7.75,1,0,0.027778749
660,org.apache.tools.ant.taskdefs.AntStructure,224.16667,0,0,0
661,org.apache.tools.ant.util.CollectionUtils.EmptyEnumeration,20,2,0,0.286113389
662,org.apache.tools.ant.taskdefs.optional.perforce.P4Sync,217.4,0,0,0
663,org.apache.tools.ant.util.JavaEnvUtils,54,25,0,62.71444298
664,org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN,179,0,0,0
665,org.apache.tools.ant.DirectoryScanner,56.764706,65,0,7.999178582
666,org.apache.tools.ant.taskdefs.optional.sitraka.Coverage.Recordfromstart,45,1,0,0.021265903
667,org.apache.tools.ant.taskdefs.optional.ejb.WeblogicTOPLinkDeploymentTool,141.66667,1,0,0.047023355
668,org.apache.tools.tar.TarEntry,8.666667,4,0,0.411330307
669,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.ClassPathLoader.FileLoader,8,5,0,0.26718731
670,org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal,9,3,0,1.643784367
671,org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler,183.16667,13,0,0.892574056
672,org.apache.tools.ant.input.PropertyFileInputHandler,152.33333,0,0,0
673,org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter,97.6,2,0,0.136431977
674,org.apache.tools.ant.taskdefs.PreSetDef.PreSetDefinition,165,2,0,0.144015094
675,org.apache.tools.ant.taskdefs.optional.IContract.IContractPresenceDetector,15,1,0,0.013907675
676,org.apache.tools.ant.taskdefs.optional.ide.VAJToolsServlet.VAJLocalServletUtil,153.66667,1,0,0.082905665
677,org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot,8,1,0,0.021265903
678,org.apache.tools.ant.taskdefs.FixCRLF.OneLiner.BufferLine,153,2,0,0.155958583
679,org.apache.tools.ant.helper.AntXMLContext,68.333336,7,2,1.920708099
680,org.apache.tools.ant.taskdefs.optional.ide.VAJUtil,7.5,10,0,1.4758851
681,org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm.EncodingTypes,38.5,1,0,0.036589381
682,org.apache.tools.ant.taskdefs.optional.sound.SoundTask,204.5,0,0,0
683,org.apache.tools.ant.types.Environment,83.71429,6,0,0.765838127
684,org.apache.tools.ant.taskdefs.condition.IsTrue,174.75,1,0,0.044617254
685,org.apache.tools.ant.taskdefs.optional.starteam.StarTeamList,178.5,0,0,0
686,org.apache.tools.ant.types.selectors.PresentSelector,88.4,5,0,0.234730118
687,org.apache.tools.ant.taskdefs.Copy,139.90909,3,0,0.548134588
688,org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase,254.4,0,0,0
689,org.apache.tools.mail.ErrorInQuitException,5,1,0,0.044066462
690,org.apache.tools.ant.filters.TokenFilter.Filter,9.5,4,0,0.226150454
691,org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler.ElementEntry,8,1,0,0.084121319
692,org.apache.tools.ant.taskdefs.War,146.875,0,0,0
693,org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler,165.125,1,0,0.030670353
694,org.apache.tools.ant.filters.BaseParamFilterReader,11.333333,11,0,0.8228312
695,org.apache.tools.ant.types.DTDLocation,8.666667,2,0,0.218116184
696,org.apache.tools.ant.taskdefs.optional.depend.ClassFileIterator,5,2,0,0.062707995
697,org.apache.tools.ant.taskdefs.rmic.WLRmic,174,1,0,0.014866825
698,org.apache.tools.ant.util.optional.WeakishReference12,4,0,0,0
699,org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin,203.14285,0,0,0
700,org.apache.tools.ant.taskdefs.Execute.Java11CommandLauncher,122.5,1,0,0.250733196
701,org.apache.tools.ant.types.XMLCatalog.CatalogResolver,8,4,0,0.247318575
702,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.ClassPathLoader.LoaderEnumeration,5.25,1,0,0.028429458
703,org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl,203.14285,0,0,0
704,org.apache.tools.ant.types.FlexInteger,0,0,0,0
705,org.apache.tools.ant.taskdefs.Tar.TarFileSet,104.4,1,0,0.166692317
706,org.apache.tools.ant.taskdefs.optional.sitraka.CovBase,73.8,3,0,0.52563591
707,org.apache.tools.ant.types.CommandlineJava,89.38461,14,0,10.16913686
708,org.apache.tools.ant.PathTokenizer,217,2,0,21.01367963
709,org.apache.tools.ant.types.Parameterizable,13.666667,2,0,0.247643202
710,org.apache.tools.ant.IntrospectionHelper.Creator,142.16667,3,0,0.585627956
711,org.apache.tools.ant.taskdefs.Manifest.Section,94.4,2,0,0.837919592
712,org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry.Type,38,1,0,0.044187871
713,org.apache.tools.ant.IntrospectionHelper.AttributeSetter,266,1,0,0.054491249
714,org.apache.tools.ant.taskdefs.GenerateKey.DistinguishedName,8,1,0,0.06078792
715,org.apache.tools.ant.types.Permissions.Permission,7,1,0,0.315168158
716,org.apache.tools.ant.taskdefs.Typedef,15,2,0,0.063676992
717,org.apache.tools.ant.types.selectors.BaseExtendSelector,62.444443,8,0,0.371300844
718,org.apache.tools.ant.taskdefs.optional.ide.VAJExport,137.28572,0,0,0
719,org.apache.tools.ant.filters.util.ChainReaderHelper,130.25,4,0,1.496268698
720,org.apache.tools.ant.helper.ProjectHelperImpl.DescriptionHandler,120,1,0,0.04910455
721,org.apache.tools.ant.taskdefs.optional.ANTLR,125.46154,0,2,0
722,org.apache.tools.ant.taskdefs.optional.perforce.P4Have,162.33333,0,0,0
723,org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate,203.14285,0,0,0
724,org.apache.tools.ant.taskdefs.Java,126.53846,17,0,1.292082542
725,org.apache.tools.ant.types.resolver.ApacheCatalog,5,1,0,0.019448242
726,org.apache.tools.ant.helper.ProjectHelperImpl.RootHandler,106.25,1,0,0.04910455
727,org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,200.85715,0,2,0
728,org.apache.tools.zip.ZipFile,11.5,3,0,0.130306449
729,org.apache.tools.ant.taskdefs.optional.sitraka.CovReport.Reference,160.14285,1,0,0.079786003
730,org.apache.tools.ant.taskdefs.optional.net.MimeMail,240,0,0,0
731,org.apache.tools.ant.taskdefs.Zip.ArchiveState,16.666666,2,0,0.317507659
732,org.apache.tools.ant.types.optional.image.Scale.ProportionsAttribute,38.5,1,0,0.029814014
733,org.apache.tools.ant.taskdefs.Rmic,136.75,4,0,1.087804137
734,org.apache.tools.ant.taskdefs.optional.perforce.P4Fstat,202,1,0,0.076805334
735,org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient,163.88889,1,0,0.008000676
736,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetResource,95,4,0,0.175524637
737,org.apache.tools.bzip2.CRC,4.5,2,0,0.361596009
738,org.apache.tools.ant.taskdefs.FixCRLF.AddAsisRemove,41,1,0,0.069120461
739,org.apache.tools.ant.types.selectors.BaseSelector,54.727272,15,0,3.288899175
740,org.apache.tools.ant.util.regexp.JakartaRegexpRegexp,117,0,0,0
741,org.apache.tools.ant.taskdefs.LogOutputStream,38.636364,14,0,2.372291494
742,org.apache.tools.ant.taskdefs.Ant.Reference,19.75,3,0,0.099578283
743,org.apache.tools.ant.taskdefs.optional.net.TelnetTask,179.5,0,0,0
744,org.apache.tools.ant.util.TeeOutputStream,12,4,0,0.37019529
745,org.apache.tools.ant.XmlLogger,160.14285,0,2,0
746,org.apache.tools.ant.taskdefs.Echo.EchoLevel,38,1,0,0.021265903
747,org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr,180,0,0,0
748,org.apache.tools.ant.taskdefs.optional.starteam.StarTeamList.UnmatchedListingMap,153.33333,1,0,0.013907675
749,org.apache.tools.ant.taskdefs.Tstamp.Unit,38,1,0,0.084654976
750,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetBaseMatchingTask,129.5,5,0,0.186563619
751,org.apache.tools.ant.taskdefs.SubAnt,137.54546,0,2,0
752,org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin,31.25,0,0,0
753,org.apache.tools.ant.types.selectors.SelectorUtils,18.285715,7,0,2.069621589
754,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry,7.8,9,0,1.715788795
755,org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool,135.16667,8,0,7.250209422
756,org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock,203.14285,0,0,0
757,org.apache.tools.ant.taskdefs.Exec.StreamPumper,8.5,2,0,0.455025041
758,org.apache.tools.ant.taskdefs.Untar.UntarCompressionMethod,132,1,0,0.077567934
759,org.apache.tools.ant.helper.ProjectHelperImpl.ProjectHandler,162.4,1,0,0.033640709
760,org.apache.tools.ant.types.Mapper,107,8,2,1.644045452
761,org.apache.tools.ant.taskdefs.optional.image.Image,140.875,0,0,0
762,org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy,122.666664,5,0,0.670659967
763,org.apache.tools.ant.types.FilterSet.Filter,173.5,2,0,6.669358928
764,org.apache.tools.ant.util.regexp.JakartaRegexpMatcher,116.5,1,0,0.052580529
765,org.apache.tools.ant.filters.ConcatFilter,82.4,0,0,0
766,org.apache.tools.ant.types.ResourceLocation,8,5,0,0.548819079
767,org.apache.tools.ant.taskdefs.ConditionTask,207.4,0,0,0
768,org.apache.tools.ant.taskdefs.optional.ide.VAJWorkspaceScanner,40.5,1,0,0.026432995
769,org.apache.tools.ant.taskdefs.optional.jsp.JspC,170.77777,3,2,0.45664393
770,org.apache.tools.ant.taskdefs.Parallel,150.8,0,0,0
771,org.apache.tools.ant.taskdefs.optional.dotnet.CSharp,14,0,0,0
772,org.apache.tools.ant.taskdefs.optional.perforce.P4Integrate,162.33333,0,0,0
773,org.apache.tools.zip.ZipOutputStream,11.571428,5,0,0.918252672
774,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo,10,6,0,0.805966216
775,org.apache.tools.ant.Location,98.333336,13,0,2957.106813
776,org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer,5,0,0,0
777,org.apache.tools.ant.util.WeakishReference,235,2,0,0.045589926
778,org.apache.tools.ant.taskdefs.optional.Test,240.5,0,0,0
779,org.apache.tools.ant.listener.CommonsLoggingListener,127.8,0,0,0
780,org.apache.tools.ant.taskdefs.WaitFor,207.4,0,0,0
781,org.apache.tools.ant.taskdefs.optional.depend.AntAnalyzer,8.666667,1,0,0.028834893
782,org.apache.tools.ant.types.Parameter,12.7,24,0,2.328265408
783,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.ClassPathLoader,7.75,3,0,0.081519356
784,org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool,89.5,2,2,0.182618617
785,org.apache.tools.ant.types.AbstractFileSet,97.35714,9,0,12.0944739
786,org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,124.833336,1,0,0.023517882
787,org.apache.tools.ant.taskdefs.Pack,237,2,0,0.045589926
788,org.apache.tools.ant.taskdefs.Replace,180.28572,1,0,0.020287024
789,org.apache.tools.ant.taskdefs.Filter,253.6,0,0,0
790,org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper,131,1,0,0.042704008
791,org.apache.tools.ant.types.selectors.MajoritySelector,33.6,5,0,0.234730118
792,org.apache.tools.ant.taskdefs.GZip,237,0,0,0
793,org.apache.tools.ant.types.Path,76.7,86,2,228.3731891
794,org.apache.tools.ant.util.ResourceUtils,91.42857,2,0,0.058778586
795,org.apache.tools.ant.taskdefs.optional.sitraka.ReportFilters.Exclude,5.5,1,0,0.058073465
796,org.apache.tools.ant.taskdefs.Parallel.TaskRunnable,134.5,1,0,0.166692317
797,org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetRead,115.5,1,0,0.013907675
798,org.apache.tools.ant.helper.ProjectHelperImpl.NestedElementHandler,78.42857,2,2,0.069276092
799,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask,204.6,0,0,0
800,org.apache.tools.ant.taskdefs.Expand,183.75,1,0,0.036589381
801,org.apache.tools.ant.taskdefs.optional.clearcase.CCLock,203.14285,0,0,0
802,org.apache.tools.ant.taskdefs.ProcessDestroyer.ProcessDestroyerImpl,2,1,0,0.177148215
803,org.apache.tools.ant.taskdefs.optional.perforce.P4Delete,162.33333,0,0,0
804,org.apache.tools.ant.taskdefs.KeySubst,353.5,0,0,0
805,org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool,95,4,0,0.227662999
806,org.apache.tools.ant.types.selectors.TypeSelector,27.857143,4,0,0.201010974
807,org.apache.tools.ant.taskdefs.optional.ide.VAJAntToolGUI.PrivateEventHandler,5,1,0,0.078254043
808,org.apache.tools.ant.taskdefs.Recorder,253,0,0,0
809,org.apache.tools.ant.taskdefs.Recorder.VerbosityLevelChoices,39,1,0,0.021265903
810,org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,8.5,1,0,0.021265903
811,org.apache.tools.ant.taskdefs.optional.net.RExecTask,179.5,0,0,0
812,org.apache.tools.ant.Task,72.28571,259,1,964.4680863
813,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.attributes.AttributeInfo,7.5,2,0,0.143567027
814,org.apache.tools.ant.taskdefs.condition.FilesMatch,137.75,1,0,0.044617254
815,org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout,203.14285,0,0,0
816,org.apache.tools.ant.taskdefs.XSLTProcess.OutputProperty,13.5,2,0,0.063606186
817,org.apache.tools.ant.util.ClasspathUtils.Delegate,118.166664,2,0,0.323096749
818,org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter,85.333336,7,0,0.507276941
819,org.apache.tools.ant.AntClassLoader,81.84615,20,2,40.52079528
820,org.apache.tools.ant.taskdefs.optional.perforce.P4Edit,162.33333,0,0,0
821,org.apache.tools.ant.taskdefs.email.EmailTask.Encoding,42,1,0,0.022001224
822,org.apache.tools.ant.filters.HeadFilter,18.666666,1,0,0.026994041
823,org.apache.tools.ant.types.selectors.SizeSelector.SizeComparisons,40.5,1,0,0.071892029
824,org.apache.tools.ant.util.ClasspathUtils,167.57143,2,0,0.102895197
825,org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead,115.5,1,0,0.013907675
826,org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY.BriefCodediffNofile,38,1,0,0.021265903
827,org.apache.tools.ant.taskdefs.optional.unix.Symlink,169.42857,0,0,0
828,org.apache.tools.ant.IntrospectionHelper.NestedCreator,120,2,0,0.306678781
829,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile,166.77777,3,0,0.24173082
830,org.apache.tools.ant.Diagnostics,156,1,0,0.029193801
831,org.apache.tools.ant.taskdefs.Exec,314.75,0,0,0
832,org.apache.tools.ant.filters.StripJavaComments,22.333334,1,0,0.026994041
833,org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool,127.23077,2,2,0.20094526
834,org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,177.75,0,0,0
835,org.apache.tools.ant.taskdefs.optional.dotnet.Ilasm,170.14285,0,0,0
836,org.apache.tools.ant.taskdefs.optional.starteam.StarTeamLabel,238.33333,0,0,0
837,org.apache.tools.ant.taskdefs.Chmod,131.25,0,0,0
838,org.apache.tools.ant.util.regexp.RegexpUtil,4,6,0,0.299777454
839,org.apache.tools.ant.taskdefs.XSLTProcess.Factory,10,2,0,0.098870767
840,org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler,110.875,6,0,1.448531359
841,org.apache.tools.ant.types.selectors.SelectorScanner,41.333332,2,0,0.350402388
842,org.apache.tools.ant.taskdefs.optional.sitraka.StringUtil,4,1,0,0.14306889
843,org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient,198.5,4,0,0.300138608
844,org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.DTDLocation,17.2,5,0,0.23268286
845,org.apache.tools.ant.filters.BaseFilterReader,75,16,2,2.067919205
846,org.apache.tools.ant.util.LazyHashtable,0,0,0,0
847,org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage,7.5,1,0,0.044509884
848,org.apache.tools.ant.helper.ProjectHelper2.RootHandler,87.6,1,0,0.137963252
849,org.apache.tools.ant.types.Substitution,125.85714,3,0,0.495261995
850,org.apache.tools.ant.taskdefs.optional.perforce.P4Submit.P4SubmitAdapter,206.25,1,0,0.028834893
851,org.apache.tools.ant.util.JAXPUtils,74.25,6,0,0.233037346
852,org.apache.tools.ant.taskdefs.optional.metamata.MParse,130.5,0,0,0
853,org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand,135.91667,9,0,0.998167954
854,org.apache.tools.ant.launch.Launcher,2.5,0,0,0
855,org.apache.tools.ant.taskdefs.optional.sitraka.Filters.Exclude,2.5,1,0,0.06004987
856,org.apache.tools.zip.ZipEntry,11.5,5,0,0.91312223
857,org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout,13,0,0,0
858,org.apache.tools.ant.taskdefs.JDBCTask,179.375,1,0,0.103512784
859,org.apache.tools.ant.taskdefs.optional.metamata.MMetrics,145.25,0,2,0
860,org.apache.tools.ant.taskdefs.optional.ssh.SSHBase,212.6,2,0,0.499774243
861,org.apache.tools.ant.taskdefs.optional.IContract,173.66667,0,2,0
862,org.apache.tools.ant.taskdefs.optional.jsp.JspC.WebAppParameter,14,1,0,0.083382391
863,org.apache.tools.ant.taskdefs.MacroDef,95,2,0,0.298441493
864,org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry.Operation,38,1,0,0.044187871
865,org.apache.tools.ant.taskdefs.Replace.Replacefilter,227,1,0,0.087364976
866,org.apache.tools.ant.taskdefs.Zip.Duplicate,49,1,0,0.024867287
867,org.apache.tools.ant.filters.TokenFilter.IgnoreBlank,20,2,0,0.054348089
868,org.apache.tools.ant.taskdefs.optional.ide.VAJBuildInfo,83.6,2,0,0.820118375
869,org.apache.tools.ant.types.optional.image.Draw,49.4,2,0,0.098681697
870,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc,5.25,2,0,0.083747329
871,org.apache.tools.ant.taskdefs.optional.RenameExtensions,180.25,0,0,0
872,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool,155,1,0,0.047023355
873,org.apache.tools.ant.taskdefs.optional.starteam.StarTeamTask,178.16667,5,0,0.686828332
874,org.apache.tools.ant.filters.TokenFilter.ReplaceRegex,106.14286,2,0,0.054348089
875,org.apache.tools.ant.taskdefs.compilers.Javac12,166.85715,1,0,0.029777787
876,org.apache.tools.ant.taskdefs.optional.junit.FormatterElement,128,4,0,1.359877837
877,org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET,179,0,0,0
878,org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs,147.1,0,0,0
879,org.apache.tools.ant.util.TimeoutObserver,7.3333335,3,0,0.462486426
880,org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp,117,0,0,0
881,org.apache.tools.ant.util.depend.AbstractAnalyzer,34.666668,3,2,0.288447161
882,org.apache.tools.ant.helper.ProjectHelperImpl.DataTypeHandler,122,1,0,0.04910455
883,org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config,36.5,3,0,0.532796507
884,org.apache.tools.ant.types.selectors.SizeSelector.ByteUnits,40.5,1,0,0.071892029
885,org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo,10.5,1,0,0.109264184
886,org.apache.tools.ant.types.selectors.modifiedselector.Cache,11.5,2,0,0.200847308
887,org.apache.tools.ant.taskdefs.Available.FileDir,41.5,1,0,0.150198596
888,org.apache.tools.ant.taskdefs.optional.net.SetProxy,267.5,0,0,0
889,org.apache.tools.ant.taskdefs.LogStreamHandler,74.07692,21,0,2.862643031
890,org.apache.tools.ant.taskdefs.PathConvert,165,0,2,0
891,org.apache.tools.ant.types.selectors.DepthSelector,74.111115,5,0,0.234730118
892,org.apache.tools.ant.filters.StripLineBreaks,21,1,0,0.026994041
893,org.apache.tools.ant.taskdefs.optional.dotnet.JSharp,99.4,0,0,0
894,org.apache.tools.bzip2.CBZip2InputStream,4,2,0,0.090920854
895,org.apache.tools.ant.taskdefs.optional.jsp.WLJspc,190,0,0,0
896,org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,123.14286,4,0,0.363964267
897,org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckin.CheckinMap,117.25,1,0,0.01432912
898,org.apache.tools.zip.ZipLong,6.6666665,3,0,2.32227107
899,org.apache.tools.ant.taskdefs.MacroInstance.Element,73.25,2,0,0.045211936
900,org.apache.tools.ant.taskdefs.Javadoc.DocletInfo,16,1,0,0.130208219
